Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
268.76327323913574	46	125.111115	42.986935	200.0	64.0	125.11111111111111	42.98693456400301	1126	49098
274.8763608932495	47	148.42857	23.14462	193.0	122.0	148.42857142857142	23.14462074408987	1039	50137
281.1494872570038	48	153.14285	36.0255	200.0	110.0	153.14285714285714	36.02550117200145	1072	51209
286.7309958934784	49	175.16667	28.192295	200.0	126.0	175.16666666666666	28.192296031993486	1051	52260
292.59377574920654	50	177.16667	23.919424	200.0	144.0	177.16666666666666	23.91942492805563	1063	53323
298.69729471206665	51	185.33333	15.007406	200.0	165.0	185.33333333333334	15.007405579320572	1112	54435
304.5411992073059	52	192.33333	13.186694	200.0	164.0	192.33333333333334	13.186693629901654	1154	55589
310.3895375728607	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	56789
316.3798158168793	54	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	57985
322.02172327041626	55	196.83333	7.080882	200.0	181.0	196.83333333333334	7.080881928749334	1181	59166
327.6544270515442	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	60366
333.07230520248413	57	185.0	21.84033	200.0	146.0	185.0	21.840329667841555	1110	61476
338.63327980041504	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	62676
344.52898025512695	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	63876
350.4106414318085	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	65076
355.89823961257935	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	66276
361.7902057170868	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	67476
368.39523220062256	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	68676
374.7219226360321	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	69876
381.226845741272	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	71076
387.82156014442444	66	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	72249
394.5073802471161	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	73449
400.91125559806824	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	74649
407.1477496623993	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	75849
413.5434761047363	70	199.16667	1.8633897	200.0	195.0	199.16666666666666	1.863389981249825	1195	77044
419.2974407672882	71	168.16667	26.64843	200.0	116.0	168.16666666666666	26.648431265064907	1009	78053
424.94809556007385	72	176.16667	22.386131	200.0	141.0	176.16666666666666	22.38613161957396	1057	79110
430.90213561058044	73	139.875	43.20717	200.0	84.0	139.875	43.207168097434945	1119	80229
437.2691504955292	74	165.28572	30.428907	200.0	130.0	165.28571428571428	30.42890677212934	1157	81386
442.95447754859924	75	137.875	47.590538	200.0	63.0	137.875	47.59053871306775	1103	82489
448.86599135398865	76	137.625	49.653645	200.0	55.0	137.625	49.65364412608605	1101	83590
454.37472128868103	77	128.375	30.659164	200.0	97.0	128.375	30.65916461679933	1027	84617
460.04945039749146	78	157.57143	28.619959	200.0	97.0	157.57142857142858	28.619958784322638	1103	85720
465.6482150554657	79	120.888885	48.736126	200.0	52.0	120.88888888888889	48.73612496437534	1088	86808
472.00058698654175	80	117.7	35.321526	182.0	69.0	117.7	35.321523183464215	1177	87985
477.61485862731934	81	119.77778	27.615526	169.0	82.0	119.77777777777777	27.61552613930463	1078	89063
482.8073971271515	82	113.333336	20.623611	155.0	91.0	113.33333333333333	20.623611064344026	1020	90083
488.4988000392914	83	74.07143	25.73065	133.0	41.0	74.07142857142857	25.730649555163048	1037	91120
494.1739938259125	84	53.31579	20.251192	90.0	14.0	53.31578947368421	20.25119263954841	1013	92133
500.0419099330902	85	39.074074	14.139322	69.0	11.0	39.074074074074076	14.139322436293613	1055	93188
506.19404101371765	86	33.19355	11.96074	56.0	11.0	33.193548387096776	11.960740496114804	1029	94217
511.89019775390625	87	29.67647	10.899866	59.0	11.0	29.676470588235293	10.899866670083885	1009	95226
517.182953119278	88	31.78125	10.496233	68.0	14.0	31.78125	10.49623258305093	1017	96243
522.8249924182892	89	31.34375	10.9732895	65.0	12.0	31.34375	10.973289658871673	1003	97246
528.4727959632874	90	28.942858	10.547695	56.0	12.0	28.942857142857143	10.547695366809776	1013	98259
534.2336230278015	91	36.392857	11.471516	61.0	17.0	36.392857142857146	11.471515299440878	1019	99278
539.9431209564209	92	35.37931	10.819567	68.0	17.0	35.37931034482759	10.819566544646367	1026	100304
545.6830260753632	93	39.884617	13.485966	70.0	21.0	39.88461538461539	13.485966846138542	1037	101341
551.5880234241486	94	42.5	15.326992	76.0	21.0	42.5	15.326991442115007	1020	102361
557.028208732605	95	59.52941	22.077717	101.0	31.0	59.529411764705884	22.07771739868803	1012	103373
562.7423484325409	96	88.0	28.801043	128.0	41.0	88.0	28.801041647829337	1056	104429
568.6474781036377	97	90.0	38.520557	200.0	37.0	90.0	38.520557282227024	1080	105509
574.8056147098541	98	147.25	59.06088	200.0	48.0	147.25	59.060879607401716	1178	106687
580.5751497745514	99	156.57143	56.85786	200.0	38.0	156.57142857142858	56.857860727700725	1096	107783
